apartment_id,full_jibun_addr,latitude,longitude
2987,부산광역시 구포동 1030-64,35.2035193,128.9964141
1012,부산광역시 구포동 1027-2,35.2041336,128.9966086
7582,부산광역시 구포동 1235-20,35.1959071,129.0107768
10421,부산광역시 덕천동 811,35.210199,129.0163524
6583,부산광역시 덕천동 346-3,35.2124283,129.008499
1333,부산광역시 구포동 1295,35.1980357,129.0029129
9591,부산광역시 덕천동 419-10,35.2106381,129.0129961
8788,부산광역시 구포동 782-29,35.1996291,129.0032326
5147,부산광역시 구포동 430-30,35.2067687,129.0014184
9914,부산광역시 구포동 1059,35.2037836,128.996193
8789,부산광역시 구포동 782-30,35.2003553,129.0032701
4633,부산광역시 덕천동 394-2,35.2128195,129.0235887
5257,부산광역시 만덕동 605-13,35.2127389,129.0349843
5151,부산광역시 덕천동 354-1,35.2117725,129.00841
5680,부산광역시 덕천동 326-7,35.21328889999999,129.004655
12439,부산광역시 덕천동 776-8,35.2111425,129.0207866
7503,부산광역시 덕천동 307-1,35.2144776,129.008333
5258,부산광역시 덕천동 347-5,35.2118915,129.0068116
2778,부산광역시 구포동 1053-4,35.2031826,128.9954431
6131,부산광역시 덕천동 417-21,35.2097169,129.0102961
949,부산광역시 덕천동 347-3,35.2122545,129.0073302
2988,부산광역시 구포동 1058-3,35.203559,128.9961048
2718,부산광역시 덕천동 384-10,35.2107611,129.0100134
4629,부산광역시 덕천동 360-1,35.2137579,129.0158247
4213,부산광역시 만덕동 954,35.2137977,129.0320339
3410,부산광역시 구포동 422-8,35.2054147,129.0029319
8450,부산광역시 만덕동 106-1,35.2103633,129.0456695
5203,부산광역시 덕천동 342-2,35.2134549,129.0130715
7589,부산광역시 만덕동 607-17,35.2126949,129.034516
6454,부산광역시 구포동 1087-2,35.1965765,128.9938545
11631,부산광역시 덕천동 395-7,35.21254589999999,129.0239497
5218,부산광역시 구포동 1198-1,35.2059334,129.0088173
8559,부산광역시 구포동 1060-140,35.2056284,128.9985095
5180,부산광역시 만덕동 830-49,35.2136786,129.0355604
4561,부산광역시 덕천동 337-7,35.2133148,129.0103682
12444,부산광역시 화명동 334-8,35.2423909,129.0205977
12432,부산광역시 화명동 2324,35.2225042,129.011339
3872,부산광역시 화명동 2287-3,35.2336747,129.013188
9085,부산광역시 금곡동 1915,35.2484158,129.0138155
8081,부산광역시 화명동 2274-4,35.2346547,129.008469
7119,부산광역시 구포동 527-2,35.2086164,129.0021488
1331,부산광역시 구포동 1296,35.2082072,128.999404
9086,부산광역시 금곡동 1917,35.2470805,129.0138967
7973,부산광역시 구포동 307,35.2080661,129.0000803
3455,부산광역시 금곡동 832,35.2586551,129.0140606
8557,부산광역시 구포동 1060-178,35.2052828,128.9984958
9633,부산광역시 덕천동 354-8,35.2120001,129.0087519
5336,부산광역시 구포동 433-4,35.2073801,129.0022077
7640,부산광역시 금곡동 1918,35.252115,129.0120502
4855,부산광역시 만덕동 955,35.2072978,129.0325356
12425,부산광역시 화명동 2337,35.2246991,129.0090635
11124,부산광역시 화명동 892,35.2270688,129.0124825
3060,부산광역시 만덕동 696-6,35.2149724,129.0258363
7491,부산광역시 구포동 1060-390,35.2050126,128.9978055
5461,부산광역시 구포동 1197-36,35.20531709999999,129.0076435
507,부산광역시 화명동 1293-1,35.2335747,129.0160459
4456,부산광역시 구포동 405-7,35.2070239,128.9997316
9255,부산광역시 구포동 1132-2,35.1947336,128.9925321
12388,부산광역시 덕천동 385-7,35.211244,129.0119133
10733,부산광역시 구포동 1297,35.198256,129.0042955
12516,부산광역시 구포동 1060-45,35.2068579,128.9980799
9998,부산광역시 구포동 431-1,35.2073272,129.001802
4971,부산광역시 반송동 892,35.22752330000001,129.1591091
5792,부산광역시 반송동 78,35.23095989999999,129.1600872
5843,부산광역시 반송동 872,35.2301541,129.1629558
906,부산광역시 반송동 885,35.2264195,129.1630478
1245,부산광역시 반송동 93-1,35.2299491,129.159402
1948,부산광역시 반송동 887,35.2275122,129.1620175
1243,부산광역시 반송동 93,35.230241,129.159946
5844,부산광역시 반송동 883,35.2280994,129.1644034
5848,부산광역시 반송동 888,35.2278481,129.160785
5845,부산광역시 반송동 886,35.226523,129.1618023
9485,부산광역시 반여동 1619,35.2046356,129.1233587
6827,부산광역시 반여동 1199-11,35.2010371,129.118193
460,부산광역시 반여동 1174-1,35.202813,129.114425
7330,부산광역시 반여동 692-6,35.2108686,129.1195045
6939,부산광역시 반여동 1063-4,35.2058396,129.1184791
7820,부산광역시 반여동 1638,35.2020456,129.1216143
4994,부산광역시 반여동 1063-2,35.2064946,129.1186992
12023,부산광역시 반여동 1411-10,35.19776270000001,129.1165468
5106,부산광역시 반여동 1594-1,35.1994926,129.1336448
6836,부산광역시 반여동 1660,35.1969307,129.1250027
6864,부산광역시 반여동 1302,35.2028917,129.1340041
12158,부산광역시 반여동 1291-1446,35.1975202,129.1339973
6837,부산광역시 반여동 1641,35.1996009,129.1217026
9319,부산광역시 반여동 1192-3,35.2047223,129.1176609
8634,부산광역시 반여동 1190-1,35.2035589,129.1156893
8749,부산광역시 반여동 585,35.2125803,129.1182052
7987,부산광역시 반여동 1291-1414,35.1958566,129.1333177
7286,부산광역시 반여동 982-14,35.2062069,129.1281022
2636,부산광역시 반여동 586-2,35.2137247,129.1175443
2872,부산광역시 재송동 1200,35.1782124,129.1220474
6854,부산광역시 재송동 1048-3,35.1902115,129.1249734
2873,부산광역시 재송동 1197,35.1794235,129.1231271
6832,부산광역시 재송동 380-1,35.18329230000001,129.1239547
6846,부산광역시 재송동 1023,35.1911069,129.1213007
9538,부산광역시 재송동 1146-1,35.1913199,129.1294904
7160,부산광역시 재송동 1030,35.19405580000001,129.1261341
11913,부산광역시 재송동 1051-2,35.1907516,129.1236938
6841,부산광역시 재송동 1094-4,35.1848992,129.1214688
7895,부산광역시 재송동 139-1,35.1853868,129.1285656
6824,부산광역시 재송동 1157-1,35.1895017,129.1321579
6856,부산광역시 재송동 939-2,35.1887634,129.1174908
7161,부산광역시 재송동 1026-1,35.1925551,129.1237997
7415,부산광역시 재송동 1144-2,35.1901798,129.1284696
6396,부산광역시 재송동 1080-5,35.186721,129.1236658
11756,부산광역시 재송동 1147-3,35.1920112,129.1289215
1707,부산광역시 재송동 1041-3,35.1916801,129.126852
11912,부산광역시 재송동 1042-2,35.1917778,129.1274786
6855,부산광역시 재송동 111,35.1831769,129.1275821
6826,부산광역시 재송동 1160-12,35.190828,129.1326052
8245,부산광역시 재송동 1128-4,35.187743,129.1277775
9539,부산광역시 재송동 1123-20,35.1880831,129.1309491
8051,부산광역시 재송동 1159-1,35.1910419,129.1317871
9071,부산광역시 재송동 661-1,35.1793865,129.1268693
6869,부산광역시 재송동 1025-1,35.1914275,129.1237779
7313,부산광역시 재송동 131,35.1846244,129.1285042
9486,부산광역시 재송동 1182-1,35.1935145,129.1342847
4549,부산광역시 재송동 1123-3,35.1868284,129.1299609
4669,부산광역시 우동 945,35.1626733,129.1479574
2661,부산광역시 우동 977,35.1625357,129.1442537
5815,부산광역시 우동 1102-29,35.1714908,129.1405337
5870,부산광역시 우동 1104-1,35.1734478,129.1372092
6866,부산광역시 우동 1102-221,35.1704734,129.1418102
3207,부산광역시 우동 1008-5,35.166235,129.1399034
2642,부산광역시 우동 1007-16,35.1635981,129.1405036
6484,부산광역시 우동 1434,35.1578255,129.147589
12066,부산광역시 우동 1432,35.1585945,129.1505295
6847,부산광역시 우동 1100,35.1716454,129.1384601
911,부산광역시 우동 974,35.1627864,129.142796
2659,부산광역시 우동 1388-4,35.1600096,129.146522
853,부산광역시 우동 1388-1,35.1607115,129.1433501
12279,부산광역시 우동 333,35.1712868,129.1552887
7265,부산광역시 우동 345-6,35.1708061,129.156501
6848,부산광역시 우동 1228,35.1752914,129.129961
6839,부산광역시 우동 930-20,35.166949,129.1460456
7310,부산광역시 우동 496-1,35.1635288,129.1552517
11803,부산광역시 우동 887-1,35.1604469,129.153632
3977,부산광역시 우동 938,35.1642779,129.1482853
4946,부산광역시 우동 397-117,35.1675082,129.1557108
3624,부산광역시 우동 1410-1,35.154886,129.1446666
2695,부산광역시 우동 1498,35.1702961,129.1324056
12173,부산광역시 우동 1433,35.1575316,129.149746
7594,부산광역시 우동 506-1,35.1637591,129.1568358
7804,부산광역시 우동 493-1,35.1648655,129.1568242
2840,부산광역시 우동 894-1,35.1627461,129.1544384
2694,부산광역시 우동 1410,35.1551477,129.143755
3018,부산광역시 우동 391-35,35.1687362,129.1576853
11809,부산광역시 중동 1763,35.1653397,129.1715804
2439,부산광역시 중동 1492-17,35.1577202,129.1804194
2227,부산광역시 중동 1508-17,35.1573198,129.1766239
8054,부산광역시 중동 1519-1,35.1599469,129.1771318
5676,부산광역시 중동 1498-3,35.1588501,129.1779531
9905,부산광역시 중동 1520-8,35.162318,129.1786815
9906,부산광역시 중동 262-1,35.1685236,129.1736624
11816,부산광역시 중동 718-6,35.1667941,129.1762425
3992,부산광역시 중동 1360,35.16557110000001,129.165372
8046,부산광역시 중동 1497-1,35.1594535,129.1774444
7868,부산광역시 중동 1554,35.1664164,129.1634904
1082,부산광역시 중동 1497-3,35.1592509,129.1778981
7646,부산광역시 중동 1496-1,35.1587997,129.1790659
3072,부산광역시 중동 768-1,35.1637715,129.1749571
4851,부산광역시 중동 1504-11,35.1583826,129.17771
11813,부산광역시 중동 1199-5,35.1627883,129.1682259
4167,부산광역시 중동 1521-32,35.1619935,129.1763907
11812,부산광역시 중동 149-1,35.1696494,129.1703741
11824,부산광역시 중동 181-1,35.1720948,129.1722414
459,부산광역시 좌동 1450,35.1652774,129.1841847
3209,부산광역시 좌동 1412,35.1780718,129.1778125
3586,부산광역시 좌동 1394,35.1795062,129.1704954
3962,부산광역시 좌동 1300,35.1765377,129.1773086
2691,부산광역시 좌동 1333,35.1667183,129.1792833
12165,부산광역시 좌동 1337,35.1652114,129.1774198
2794,부산광역시 좌동 1273,35.1725794,129.1695309
3588,부산광역시 좌동 1319,35.1686193,129.180491
4934,부산광역시 좌동 1321,35.1701812,129.1799934
8121,부산광역시 좌동 1398,35.180558,129.1735551
2428,부산광역시 좌동 1396,35.1785669,129.1730299
860,부산광역시 좌동 1448,35.1663911,129.1856353
3963,부산광역시 좌동 1419,35.1758885,129.1808705
802,부산광역시 좌동 1414,35.1780671,129.1805631
5988,부산광역시 좌동 1331,35.1660819,129.1807441
4936,부산광역시 좌동 1439,35.1701564,129.1844232
3305,부산광역시 좌동 1302,35.1770871,129.1795464
10591,부산광역시 좌동 1348,35.1706883,129.1687382
8256,부산광역시 좌동 1328,35.1674425,129.1835927
804,부산광역시 좌동 1298,35.1750103,129.1770314
5921,부산광역시 좌동 1445,35.1686485,129.1853482
427,부산광역시 좌동 1278,35.1744603,129.1687272
893,부산광역시 좌동 1375,35.17755020000001,129.1672671
2626,부산광역시 좌동 1438,35.1718826,129.1836396
2361,부산광역시 좌동 1286,35.1753588,129.1730349
12441,부산광역시 좌동 1310,35.1719027,129.1788656
11800,부산광역시 좌동 1282,35.1755914,129.1705179
12438,부산광역시 좌동 1314-2,35.1710003,129.1776275
5629,부산광역시 좌동 1413,35.1793934,129.1784573
3993,부산광역시 좌동 970,35.1738269,129.1759012
11341,부산광역시 좌동 1323,35.1710605,129.1816489
2327,부산광역시 좌동 1288,35.1767636,129.1728232
2364,부산광역시 좌동 1374,35.1762118,129.1680889
5807,부산광역시 좌동 1315,35.1696916,129.1785394
11687,부산광역시 좌동 1274,35.1719189,129.170799
2739,부산광역시 좌동 1307,35.1726209,129.1806008
7438,부산광역시 좌동 1271,35.1728217,129.1683028
948,부산광역시 좌동 1356-13,35.1668827,129.1655669
6955,부산광역시 송정동 311-1,35.1799836,129.1978499
10806,부산광역시 송정동 174-15,35.1880993,129.2058972
814,부산광역시 반송동 884,35.2271094,129.1640183
5847,부산광역시 반송동 401,35.2341724,129.1506818
11983,부산광역시 반여동 1291-1460,35.1950977,129.1339581
4690,부산광역시 반여동 1088,35.2081807,129.1192222
11990,부산광역시 반여동 1477-10,35.195258,129.1166602
1455,부산광역시 반여동 1600-1,35.2017013,129.1325462
11955,부산광역시 반여동 1581-6,35.2010985,129.135902
2479,부산광역시 반여동 763-28,35.210776,129.1236894
10105,부산광역시 재송동 1057-14,35.188893,129.1250823
5926,부산광역시 재송동 97-1,35.1789445,129.1273116
1896,부산광역시 재송동 1151-2,35.1928375,129.130496
4311,부산광역시 재송동 152,35.1858488,129.128768
8246,부산광역시 재송동 1121-2,35.186907,129.1283353
11373,부산광역시 재송동 1184-1,35.1924459,129.1341171
12325,부산광역시 재송동 1162-1,35.1923292,129.1333082
6825,부산광역시 재송동 1187,35.1902697,129.1343361
2556,부산광역시 재송동 1126-7,35.1878151,129.1268913
12256,부산광역시 우동 347-2,35.1706877,129.1540634
5814,부산광역시 우동 933-187,35.1679012,129.1457969
2841,부산광역시 우동 894-4,35.1625442,129.1545703
5685,부산광역시 우동 640-2,35.1623025,129.1555384
12148,부산광역시 우동 340,35.171002,129.1557225
11834,부산광역시 우동 397-68,35.166974,129.1568427
2906,부산광역시 우동 265-44,35.1708483,129.1618108
10724,부산광역시 우동 182-1,35.1678691,129.1620613
11818,부산광역시 우동 843,35.160237,129.1529758
8382,부산광역시 우동 1102-133,35.1720744,129.1415378
11822,부산광역시 중동 899,35.16429,129.1704457
5677,부산광역시 중동 1493-12,35.1591882,129.1806999
2226,부산광역시 중동 1515-2,35.1601153,129.1733164
12478,부산광역시 중동 1482-13,35.1602013,129.1825
5102,부산광역시 중동 1477-2,35.1633898,129.1847255
12241,부산광역시 중동 1533-1,35.1644087,129.1845384
2230,부산광역시 중동 1479,35.1619622,129.1843299
3362,부산광역시 중동 1487-9,35.15950590000001,129.1819771
11814,부산광역시 중동 909,35.1620795,129.1745473
7120,부산광역시 중동 1494-5,35.1595112,129.1800678
10325,부산광역시 중동 277,35.1682694,129.1724799
4687,부산광역시 중동 1496-7,35.1584821,129.180617
12292,부산광역시 중동 1516-5,35.1612039,129.1731413
5640,부산광역시 중동 1521-38,35.16182420000001,129.1756806
902,부산광역시 중동 1507-4,35.15911639999999,129.1760317
2394,부산광역시 중동 1396-1,35.1609736,129.1629781
6404,부산광역시 중동 1485-19,35.1600681,129.1804962
915,부산광역시 좌동 1317,35.1684083,129.1794304
3961,부산광역시 좌동 1386,35.176964,129.169641
3257,부산광역시 송정동 439-1,35.1774714,129.1956119
10707,부산광역시 송정동 173-1,35.1889448,129.2057907
12513,부산광역시 반송동 401-7,35.2341951,129.1514686
3243,부산광역시 반송동 638-5,35.2324579,129.1462181
9243,부산광역시 반송동 260-6,35.2275067,129.1501477
8328,부산광역시 반송동 683-12,35.2277095,129.1461545
5725,부산광역시 반여동 1405-31,35.1967586,129.1178053
8514,부산광역시 반여동 1477-1,35.1949172,129.1174162
10143,부산광역시 반여동 668-1,35.210508,129.1189838
6789,부산광역시 반여동 1581-9,35.2017364,129.1358965
6021,부산광역시 반여동 1476-255,35.193505,129.1175782
9011,부산광역시 재송동 1050-1,35.1904038,129.1238617
11623,부산광역시 재송동 1121-7,35.1866413,129.1287741
6857,부산광역시 재송동 273-3,35.1842617,129.1254234
9048,부산광역시 재송동 1123-26,35.1889278,129.1310622
12211,부산광역시 우동 1434-2,35.1572358,129.1482688
